,pitch control
4605,0.14121197762219784
4606,-0.0025080204002336792
4607,0.4954108409181829
4608,-0.2803885175964501
4609,1.2459982634864797
4610,-1.232574947336847
4611,1.0945164127154814
4612,-0.12448844947866358
4613,-0.28837696523398293
4614,-1.8401749661543105
4615,-1.0311776178442391
4616,-0.525976551246249
4617,-0.04031971053322447
4618,-1.7102062948148613
4619,-1.5901694406166667
4620,-0.7160318234652439
4621,0.46283427657292886
4622,-1.6772603520302654
4623,0.3834400754255636
4624,-0.06470440428135737
4625,0.17141918327979733
4626,0.17141918327979733
4627,0.018820285553034166
4628,1.0528035394312742
4629,1.440005773253867
4630,-0.15249202361632364
4631,-0.39202789553710043
4632,0.6922255216115462
4633,0.17194704910863856
4634,0.46664465349572937
4635,-0.3454708162770279
4636,0.24095939714694248
4637,0.6762102058841941
4638,0.2713025389915314
4639,0.8224219183372241
4640,1.9144057746742489
4641,-0.09334647783516747
4642,0.23645593108286134
4643,0.7314124141441458
4644,1.1228706810616411
4645,0.4673579242185725
4646,0.16129920585316948
4647,0.01778591506828464
4648,-1.347829018773119
4649,-1.3511586119576393
4650,0.7053518190628025
4651,-0.053141143751418485
4652,1.7752388666166652
4653,-0.449066886682833
4654,-0.11170387671344084
4655,-1.371442259070591
4656,-1.7981948681655318
4657,-1.5259628083293104
4658,-0.1410132291390056
4659,2.350598875355964
4660,0.862132839119692
4661,-0.3723539169798985
4662,-0.21125519840114693
4663,-1.286155631720857
4664,-1.7857905564462566
4665,0.48794562837131294
4666,0.34274247840958927
4667,0.34274247840958927
4668,1.778370005976479
4669,-1.0622464479111877
4670,-0.2854564832911598
4671,-0.0385702459226767
4672,0.1143897768479496
4673,0.34386266076466443
4674,-0.20901458959968466
4675,-1.161725589334715
4676,-0.9679716037027122
4677,-0.12404923160104186
4678,0.33762525732329435
4679,2.161789257424691
4680,0.4989751645236872
4681,0.1920350165765311
4682,1.4593153114366448
4683,0.08584356054765174
4684,0.903856660303215
4685,1.0291509243266113
4686,-1.4308401317474473
4687,0.20147404001926766
4688,0.29819179665599516
4689,1.0793158245528343
4690,-0.47382634738019935
4691,0.11758931838322503
4692,0.3881720391089152
4693,-0.48671625614279235
4694,-1.5481846416108414
4695,-1.426661962578621
4696,0.31716713953583286
4697,0.5827472921993346
4698,-1.0914440312315423
4699,-1.4298837620328815
4700,-1.2368756101706242
4701,-1.523532343074082
4702,0.9141906617555691
4703,-0.9077327594168005
4704,0.7880084134484063
4705,0.6076252325077219
4706,1.2648886624710736
4707,0.12504501865650067
4708,0.18271651835446978
4709,-0.898232732717971
4710,-0.07224347000857823
4711,1.2775300033605546
4712,1.8918514800563755
4713,1.2472344065414367
4714,-0.1703651018237722
4715,0.7397497785207616
4716,0.9434040854383543
4717,1.0541370125858143
4718,0.3074350049053556
4719,-0.274722073982695
4720,-0.8443977955304258
4721,-0.6747902522443174
4722,-0.25744442663502776
4723,1.0311060416870856
4724,2.342794500271997
4725,0.4257043766163009
4726,1.5943007976725792
4727,-1.41018788205027
4728,-0.8407057331358181
4729,-0.37827556420626596
4730,0.6116406876676135
4731,-0.1019622641943666
4732,0.8347527645926313
4733,-0.5752244915454023
4734,0.2587129473549944
4735,0.21624188152747048
4736,-0.12461570136049945
4737,-3.737555566292785
4738,1.6460686461891774
4739,1.6460686461891774
4740,0.48573888552798894
4741,0.5996734520628174
4742,1.203157578614238
4743,0.29993093816976046
4744,1.1602250743215756
4745,1.1092684022053665
4746,2.2936907018308546
4747,0.03701214763934235
4748,0.07141569125394226
4749,1.2764997948779429
4750,1.2026314297435732
4751,2.1936799686810655
4752,1.3224112169471196
4753,0.49476590070705345
4754,1.1674305568415044
4755,0.49476590070705345
4756,-0.7636611417977563
4757,-0.9998091795523618
4758,-0.9998091795523618
4759,1.1157298879223867
4760,0.959134384859385
4761,0.19260670077940756
4762,-0.8266799181480227
4763,-0.8266799181480227
4764,0.05304855476968029
4765,0.9855604258630746
4766,0.48718459154061716
4767,0.21185379415247366
4768,-0.7434615120154203
4769,0.035004163333281574
4770,0.12659266022065277
4771,2.1805845794884027
4772,1.7790937698277391
4773,0.2791663954003033
4774,0.07900829131677717
4775,0.21559733014473748
4776,0.22052035555017951
4777,0.6004809517863938
4778,-0.68066147052205
4779,0.09751405120251111
4780,-1.1843716522753525
4781,-1.3668853127542546
4782,1.1583852299751214
4783,0.33458408740051715
4784,0.45934389248793944
4785,0.31076056395933443
4786,-0.5705159906603378
4787,-0.48713645734074174
4788,-0.9276514246728501
4789,-1.4295553991553733
4790,1.4782849493371044
4791,2.6441910779349826
4792,2.7438377454772964
4793,1.8072841640925632
4794,1.8873282549091592
4795,1.3944877844877068
4796,-1.5919691703532226
4797,0.1293559762813939
4798,-0.9003781573535962
4799,2.023858424466724
4800,0.6322318253883896
4801,0.6626344480241446
4802,0.6061408706331274
4803,0.7798423014323939
4804,0.3445243738488897
4805,0.40122845818068764
4806,-1.0038871617320382
4807,0.3650528146149042
4808,0.3650528146149042
4809,0.31630015505698317
4810,0.13401964527655208
4811,1.3647570604342087
4812,-0.544553066477775
4813,0.5557833103196748
4814,0.1392899165386141
4815,1.0157059155862551
4816,-0.10202078458263866
4817,-0.10202078458263866
4818,-0.5424654196715388
4819,-0.3675956200893003
4820,-0.5968931427351221
4821,-1.3492584650939845
4822,-0.9931331387579929
4823,-0.29773799135864887
4824,0.3863527316926141
4825,-0.2169442753585744
4826,0.23705806825619458
4827,-0.7093114079118328
4828,-1.869489372026211
4829,-1.113287678917362
4830,0.10955313786741849
4831,0.3634887982121632
4832,0.23701403274446056
4833,0.3659550952314941
4834,0.8806613626438596
4835,-0.25716380784828785
4836,-0.5156083483559382
4837,-0.5156083483559382
4838,1.031172319660797
4839,-0.017965275809306736
4840,1.17471948949061
4841,0.6375962255822203
4842,-0.393010765505171
4843,1.049446744646895
4844,0.9906092341273283
4845,0.9879218730960939
4846,0.8220283363769835
4847,1.9364025479995661
4848,0.672823610279434
4849,-0.26780472648943265
4850,1.0680004327090746
4851,1.3128250747149406
4852,1.8061448346052886
4853,2.454305301258211
4854,0.9802605486188294
4855,0.1745076882750336
4856,0.818634788037414
4857,0.9394308655888386
4858,-0.14770876971640373
4859,0.3827860884692879
4860,1.183473090927407
4861,-0.2586658455673619
4862,0.28354892140592336
4863,-0.9616082876284054
4864,0.565881650402732
4865,0.8879028076149436
4866,0.039600380399005236
4867,0.6216388409104165
4868,0.33364539056920584
4869,1.071559028258841
4870,0.49653645584442413
4871,0.5006416056094537
4872,1.6009639549241765
4873,0.510516234702472
4874,0.6243282879565472
4875,0.4243042096042303
4876,0.32328282252025387
4877,0.31960320494841216
4878,-0.2831585348066251
4879,2.4296249456906707
4880,1.2365292657572005
4881,-0.5505501715639423
4882,0.12319722984310844
4883,0.3359060924424352
4884,1.561179123076829
4885,1.4771746925431832
4886,0.9714127653104594
4887,1.9855586987049727
4888,0.99047457884191
4889,-0.23934440383646394
4890,1.0595188391780341
4891,0.6164555481663061
4892,-0.7691255480451269
4893,1.5943853255579772
4894,1.6496778122690636
4895,-0.10265098962091221
4896,-0.02440817218568231
4897,-1.8335556839865979
4898,0.8862062960827547
4899,1.0950320512055072
4900,1.0815792208227815
4901,0.17907811652146136
4902,0.42086939219565356
4903,-0.04559000803529836
4904,1.5160993686413091
4905,0.44595652440579037
4906,0.5312269865455425
4907,1.1884393536590525
4908,1.4914310512951463
4909,-0.09761773734638046
4910,-0.5370464017304954
4911,2.495280337296259
4912,-0.5530755213417136
4913,1.1469121025071198
4914,0.3244740387036039
4915,0.3244740387036039
4916,0.2890781892923495
4917,1.8738444717028684
4918,1.3863168363741956
4919,-0.5599304788542516
4920,-0.4510005706173991
4921,0.37250206363996663
4922,2.567325330366881
4923,0.10394629911865427
4924,1.4908681443950549
4925,-0.44562264862865464
4926,1.5459896626365108
4927,0.6455435612735333
4928,0.06833354028682137
4929,0.51623817359627
4930,1.4320333653287751
4931,0.4929175725734767
4932,-0.10417330022122312
4933,-0.6406108217349077
4934,-1.3245801802499675
4935,1.658574742354241
4936,-0.03444208212665434
4937,-0.20013184000825707
4938,-0.038794130736503174
4939,-0.9198735297739866
4940,0.43825854441271994
4941,0.17726110999872846
4942,0.8725896230434929
4943,1.4401204312260738
4944,-0.9824423182134876
4945,-0.9824423182134876
4946,-0.5551173496482371
4947,2.304877392366472
4948,1.4317091756032196
4949,1.5260233791837914
4950,-0.6827636143691547
4951,-0.7801832766678501
4952,0.730050362090821
4953,-0.6982312826479249
4954,-0.5515772506207222
4955,0.880061452730859
4956,0.9826235624622939
4957,-0.33079311590998794
4958,-0.5752494746199389
4959,-0.17139533749342936
4960,-0.28382633177216526
4961,0.3471717068403566
4962,0.2535631950790841
4963,1.0011978878987633
4964,2.2098261623769284
4965,-0.05657881903505424
4966,0.9802303401559334
4967,-0.9835633184759676
4968,0.8107211285188756
4969,1.0861343050914702
4970,0.5820325523982313
4971,1.6902604420536465
4972,1.4050470470329746
4973,-0.09705266509151778
4974,0.792239925426092
4975,0.2448763747337971
4976,0.7683921305278949
4977,0.5753441175714357
4978,0.5753441175714357
4979,-0.06661116909126863
4980,-0.9347729531786927
4981,-1.1593760240198545
4982,1.2700820168399969
4983,1.5072618924179897
4984,-2.886507660080749
4985,-2.886507660080749
4986,-3.0860902073930916
4987,0.49278203519966557
4988,-3.6632619573184444
4989,0.6051859748961059
4990,0.6724477301715674
4991,0.23858297194703426
4992,0.23858297194703426
4993,-0.1914353320282938
4994,0.08281507732891774
4995,1.2184040512874095
4996,-2.2887914141144448
4997,-1.3464916895336259
4998,-0.7073582073196246
4999,0.5868441691657059
5000,1.6267509393224202
5001,-1.44486639406347
5002,0.24268840280162418
5003,-0.47152206184327206
5004,-0.02407289350695485
5005,-0.001716454378473481
5006,1.8110120083458026
5007,1.7435306286435417
5008,1.3889029382872744
5009,-1.0372713140656649
5010,0.1960077682761847
5011,0.05173985604187753
5012,1.1283886498053781
5013,1.448200920911204
5014,-0.025710013895716255
5015,-0.025710013895716255
5016,0.5237059342924559
5017,2.3457997918994717
5018,-0.030959662668834764
5019,0.8028616358217076
5020,0.5939434793843444
5021,1.1425675412292333
5022,1.2989365754320186
5023,0.43719184917890164
5024,-0.7499745375277627
5025,-0.36128288929618274
5026,-0.665360476388454
5027,0.0013199619318529088
5028,-0.8634179260569795
5029,0.32737783662655173
5030,0.5969432468985929
5031,0.22525129412697276
5032,-0.33442754840768496
5033,-0.7535598267150885
5034,-0.4846633985561616
5035,2.2595159297779066
5036,1.647619536383463
5037,1.7470719180944
5038,-0.6687928328951933
5039,0.447067200275256
5040,0.02265746108015687
5041,1.5811720641243534
5042,-1.619629739181535
5043,-2.1685154979611547
5044,0.40830287229485224
5045,0.40830287229485224
5046,-1.0313872690785117
5047,-0.9225736052068906
5048,-0.12017238087567417
5049,0.8506040718852447
5050,0.5944841866820879
5051,-0.35910711436660536
5052,-0.02891281225437181
5053,0.08569335018223434
5054,-0.7050129593228889
5055,0.49529055824821144
5056,0.5744157994825613
5057,1.3229600424787429
5058,0.2923016189001012
5059,-0.6293903396900477
5060,0.6554735697691212
5061,-0.9753384270276999
5062,-0.11523558641214082
5063,0.7549894868066775
5064,0.694423187494508
5065,-0.004363203691775119
5066,-0.33565790491027736
5067,0.15677665012681777
5068,0.432408466694637
5069,1.4812022014682649
5070,0.37136378097767986
5071,0.16829501990413326
5072,-0.6700155608990428
5073,-1.0095445836086347
5074,0.5757551456109102
5075,3.2641293470366746
5076,1.7648276861544743
5077,0.4032339081204932
5078,-0.7414885798886971
5079,0.9982658812124475
5080,0.5952236978012345
5081,0.0810028807051496
5082,0.37895133140443726
5083,0.5144966110065923
5084,0.8459208858827796
5085,-0.8182638393929513
5086,0.49349969939414656
5087,-0.13834679904605765
5088,0.8554337302700955
5089,0.4679758688766894
5090,0.3201417081814645
5091,-1.0341911655028786
5092,0.9081704642739525
5093,1.3098235636212792
5094,0.2904809851399507
5095,1.4415530536508931
5096,-0.6378308730075493
5097,0.6724512868111185
5098,0.3726291425821481
5099,-0.5313616808754991
5100,1.3606365674108365
5101,0.5476028004169021
5102,0.5295097566555569
5103,-0.4463054888142911
5104,1.7724805997034971
5105,1.3930910401082341
5106,-0.030471615334383695
5107,1.512676675036989
5108,1.0122166086099331
5109,-0.09987810330203661
5110,0.3314530857395028
5111,0.016106321322639394
5112,0.8437573195663628
5113,-0.13026245189352803
5114,-2.529077980149869
5115,-0.014739214497470676
5116,1.9293224609621626
5117,1.3508066176656222
5118,1.402679220865963
5119,-0.9171529169812319
5120,-2.550435947850832
5121,0.8723927429794659
5122,0.4603158521554426
5123,1.8124093042890281
5124,0.1961034981010798
5125,-0.1174672135238019
5126,-0.1174672135238019
5127,1.1862019487188766
5128,0.18442335863696696
5129,-0.32698382987372576
5130,-0.3235728488403495
5131,0.3846510944530055
5132,1.8814453446693196
5133,1.4908384219882782
5134,2.7089492006072677
5135,0.171675740119695
5136,-0.34363528242047503
5137,-1.1508061693099116
5138,-1.1363876983568764
5139,0.5184083301273494
5140,-0.1742122201920721
5141,-0.1683864791843773
5142,-0.3329928131090296
5143,1.2489372157497425
5144,-0.6386164624920142
5145,-0.31227004532893055
5146,1.0922060560292677
5147,0.3013553797224544
5148,0.4438375035332359
5149,-0.1633791255497999
5150,-0.14263458471228396
5151,-0.16929029233573
5152,0.732050826569276
5153,1.1255720028785983
5154,-0.3644243888423413
5155,0.5006884519646264
5156,0.2792920078420331
5157,1.4408399779890064
5158,0.194031709219603
5159,0.7990918449531441
5160,0.30445522916575674
5161,-1.2404697170170484
5162,-2.1397771388691407
5163,0.8877199203767685
5164,-0.6088253293410716
5165,-0.9226716661071928
5166,1.3857465664721338
5167,1.585165588161151
5168,0.9366423984699471
5169,1.1227427421226472
5170,1.1181481046560848
5171,1.1181481046560848
5172,0.7282627809117704
5173,-0.7736845454309311
5174,0.02403595288999516
5175,0.49534050598758605
5176,1.36711593666737
5177,0.6865176226402004
5178,0.24349792522663227
5179,0.13817809406160608
5180,0.5570984172611123
5181,1.4042535952514805
5182,0.3343847476458033
5183,0.7922762261091076
5184,0.1316002958748479
5185,0.7908991324624683
5186,0.8107067898595366
5187,-1.1036527103248364
5188,0.5796668458685774
5189,-1.01521657948353
5190,-0.3046515201636436
5191,-0.11255205806747515
5192,0.4062413410227621
5193,2.165833841078074
5194,-0.2128103561652106
5195,0.9333750267231531
5196,0.13846863324263292
5197,0.13846863324263292
5198,0.621077769828231
5199,1.2328630960489937
5200,0.898717824347839
5201,-0.5789828446677399
5202,-2.130232743156208
5203,0.41572006983789683
5204,0.6302522617057322
5205,0.4805243550418754
5206,-0.1128357129347014
5207,1.255110773975584
5208,0.9718194062566632
5209,-0.22832404393054445
5210,0.3523640297304199
5211,0.13120837519476608
5212,-0.6936769622929251
5213,1.064492155727521
5214,-1.0584342812956429
5215,0.06082490656192263
5216,0.07099757421184733
5217,-0.3845621179784974
5218,-0.8721360233889379
5219,-2.4076872646520404
5220,-2.5634641363285793
5221,2.404980843544547
5222,0.6663625073808108
5223,-0.11318609765850349
5224,0.008010645296028296
5225,-0.3855864518353529
5226,-0.3417847267266302
5227,0.17997333917610658
5228,-0.5869649268181341
5229,-0.34251743771635634
5230,-0.4790813584732356
5231,0.5176918169389688
5232,1.2723104586268796
5233,0.012499772492962524
5234,-0.7616796398011403
5235,-0.76737992075697
5236,0.03767726052728124
5237,-1.319350415462081
5238,0.7932863816700743
5239,0.5391223424195971
5240,1.1513375360292073
5241,1.853220747632096
5242,1.8016506982541856
5243,0.5227035760036589
5244,1.4001162671195149
5245,0.5613721128716889
5246,0.31232968751356255
5247,-0.6152157402962533
5248,-1.5450294675335754
5249,0.8184464008736635
5250,1.4158845492352978
5251,0.6946905671461003
5252,-0.038364888265446456
5253,0.6126087971071974
5254,-1.5681664510297384
5255,-1.422781139318669
5256,0.17126842620867394
5257,0.2918596821633185
5258,0.5525175027664415
5259,0.785424448481648
5260,0.9778753880221738
5261,0.9784066947979897
5262,-0.024732356335520178
5263,1.198818721104886
5264,1.764355518177926
5265,0.28590600476312733
5266,0.7469352632746359
5267,0.11039035382900497
5268,1.7871806464930358
5269,2.1417864135815945
5270,1.000088149700519
5271,0.8492199546967555
5272,-0.30351289719883773
5273,-0.30351289719883773
5274,-0.517034129501927
5275,-1.6548881289791058
5276,-1.5159339740593614
5277,-0.049423321731691006
5278,-0.1060834386714973
5279,0.2007384284180047
5280,0.7137073569627775
5281,-0.29663287820776907
5282,0.11568825267714947
5283,0.6228461967353063
5284,0.9241577566733248
5285,0.3854662605839061
5286,-0.4827352924424606
5287,-0.1943990988306059
5288,1.000452767995451
5289,-0.5374044574936707
5290,-0.33179808752074297
5291,-0.5596744401318008
5292,-0.49164664912983913
5293,-1.101766122919797
5294,0.9976233826974844
5295,1.0573398940899081
5296,0.6982910547798917
5297,1.9068339519902822
5298,0.5762916804698447
5299,2.0457577470818444
5300,1.4125995500526445
5301,1.1293533454343287
5302,2.322322309249807
5303,0.14983685594785756
5304,-0.4939795133771183
5305,0.31277152034992517
5306,1.2442828147662435
5307,-0.6538053670435732
5308,0.22238078624441526
5309,0.22238078624441526
5310,-0.5265996566872502
5311,0.1662473240111004
5312,1.4753834208040484
5313,0.30676847828376463
5314,0.8198195676130846
5315,1.1382785149190862
5316,1.5497832761267878
5317,1.0418897425790372
5318,0.491497444736549
5319,-0.006770345125052146
5320,-0.4167293186361861
5321,-0.028140226356343945
5322,0.7634727822184867
5323,-0.2825454633868987
5324,-1.0030089632000696
5325,-0.2798800421541472
5326,-0.6808760709631118
5327,1.6518857629273975
5328,2.0159888130758072
5329,-1.454708722184648
5330,-1.5009946327363386
5331,2.1522576221910423
5332,1.2674417330417929
5333,-0.37821083006962664
5334,-1.441050848896273
5335,-1.7354900781686715
5336,-0.012236398219318101
5337,0.7101102009445942
5338,0.3799952300656345
5339,0.8786729138007812
5340,-0.903772259218137
5341,0.39814570135978733
5342,0.6329963520220886
5343,0.37859392867013447
5344,-0.7607678639863145
5345,0.6336896690655001
5346,-0.900092553116852
5347,1.1844237610003516
5348,0.3166982355156931
5349,-0.41410524497191414
5350,-1.0811682445450368
5351,0.06874158403491759
5352,-0.3957469472720805
5353,1.138703458438716
5354,-0.2857166117504553
5355,-0.03953880586198255
5356,1.188950962560217
5357,-0.3951781097306838
5358,-0.46925405806344134
5359,-0.7996621779762649
5360,1.0346386622952986
5361,0.5386613018310573
5362,-0.039712043506514055
5363,-0.5975310898691579
5364,0.8474388882570901
5365,1.6170087349418028
5366,-0.9244798061799514
5367,-0.7652570967609712
5368,1.3123151032251161
5369,0.11689678811712709
5370,0.7104395625068987
5371,1.3167011433175613
5372,-0.4812957513578719
5373,0.6431869920399267
5374,0.525371724931942
5375,0.5593229843625626
5376,0.3409838976635313
5377,1.2284512075071883
5378,0.8821070758904181
5379,0.17620262165727016
5380,1.8839088140069038
5381,0.46770965347836313
5382,0.42869701969026874
5383,1.1039331333218247
5384,-0.5236724667127484
5385,-0.5236724667127484
5386,0.7174335835754593
5387,-1.9323891864254605
5388,-1.5515480731984244
5389,0.807499948724717
5390,2.8779488996501867
5391,3.0392312692883587
5392,1.5478955968901096
5393,-0.2011517663043796
5394,-0.25242039260017746
5395,-0.06219849612292372
5396,1.0126136916061004
5397,0.8596092363449801
5398,1.6336720502396227
5399,1.3545869808345095
5400,-0.0431466072637503
5401,1.0638602697230604
5402,1.0638602697230604
5403,-0.5163300396722539
5404,-0.24336152316399445
5405,0.23528012755848146
5406,0.2790151139402811
5407,0.24161713836352627
5408,-0.0715398449345889
5409,0.2221543304769441
5410,1.1579499656591976
5411,-0.2696159052902052
5412,0.7453800389566492
5413,0.1351108176998706
5414,-0.3237552331896144
5415,0.39680006323497896
5416,1.0032107027257458
5417,1.113477977229376
5418,-0.9913968258404462
5419,-0.9816402183176128
5420,0.017295476171673596
5421,0.8598137051952736
5422,-0.9687231763132849
5423,0.3551422898833426
5424,1.460211011936622
5425,0.8072801860859465
5426,1.3395081670390596
5427,0.08875350556082783
5428,-2.118119007407836
5429,-0.19288353579886097
5430,-0.1753313596845184
5431,2.49998073241733
5432,-0.9424112631617063
5433,-1.4464603754099923
5434,0.35589456195484764
5435,-0.4267086042726349
5436,-0.002342766865269408
5437,0.25292208511366965
5438,0.3667564723005091
5439,0.3905397464800591
5440,0.4895375717483336
5441,0.2368719405342667
5442,0.9209528476293679
5443,0.7309716138441358
5444,1.3321507876966854
5445,1.6448826486846821
5446,-1.1551309637653875
5447,1.2545215043166995
5448,0.5894927891830091
5449,0.3381399859727663
5450,2.4208531977429613
5451,1.0104374178182316
5452,1.0104374178182316
5453,0.8838326874913406
5454,-0.9331886510751641
5455,1.3942531574107317
5456,1.272472163998079
5457,0.44474062360623345
5458,0.7511430540207996
5459,0.12835437072719658
5460,0.8621845676547766
5461,1.7997251370305318
5462,2.6556844973987914
5463,-0.8087745792913289
5464,1.1512276689094922
5465,0.8736050813980281
5466,-0.018867395342975102
5467,0.8736050813980281
5468,0.0859425256117203
5469,0.12120259659779836
5470,-6.698409584460219e-05
5471,0.9953932571587806
5472,1.2200124171753746
5473,1.143753739148491
5474,0.5596489942666136
5475,0.6007134064639401
5476,1.0631670030010996
5477,1.182521446495898
5478,0.908259318318399
5479,-0.29292714034084755
5480,0.5172362235146555
5481,0.5305723647789959
5482,0.2721136419902723
5483,-1.7165272176799666
5484,0.16394292021458318
5485,-0.6715225557870411
5486,0.19089073127291606
5487,-0.12108183470299577
5488,-0.2960334735904884
5489,-0.00695244365696901
5490,-0.6723699677221135
5491,1.1719280258660283
5492,2.1125331004344394
5493,0.3294757755553386
5494,-0.18429886338440749
5495,-0.44060219550106444
5496,1.385591437529723
5497,0.15509484197661672
5498,1.7034103910443237
5499,1.384719397630462
5500,0.3291556985540913
5501,1.0972155883406174
5502,2.1930521429741234
5503,-0.11305260864456106
5504,1.4641838498472537
5505,0.83870034886848
5506,1.235572659156565
5507,-0.49101654326278993
5508,-0.8101412428726225
5509,0.26903406915203076
5510,0.1916737522505838
5511,0.18793175784327965
5512,0.39394544406708865
5513,0.9836522227059403
5514,0.27876660655518504
5515,-0.3518201709605943
5516,-1.4649509751392973
5517,-1.9101874714420726
5518,-0.28958597583642126
5519,-0.47719979378995003
5520,0.2537691974851048
5521,0.6164794153540455
5522,0.7623578471872006
5523,0.7203589303680449
5524,-0.3642934505981841
5525,0.1916296219405519
5526,1.1737836275395506
5527,-0.7603107014425765
5528,0.20782806787713853
5529,1.8477382997646228
5530,0.12711012447146985
5531,-0.3958969292099395
5532,0.1135724693222977
5533,0.9165849111071651
5534,-1.2857177022912016
5535,-1.2857177022912016
5536,-0.5188690143655429
5537,2.4026561215394473
5538,2.5256449254590603
5539,1.1903545948668577
5540,-0.7622855626974461
5541,1.6591940655071646
5542,0.7601344592009398
5543,1.2668044534042366
5544,-0.5566216060782995
5545,-0.3420916373223164
5546,-1.068481404201413
5547,0.04597719693807989
5548,0.10649166145905098
5549,-0.4279041993987668
5550,-0.031783794723627384
5551,-0.8955419697354826
5552,0.7267003232747609
5553,0.8888970929421018
5554,-0.41495831002316996
5555,0.6404415638885859
5556,0.49916865664634325
5557,0.5234766221460448
5558,-0.6137703986799187
5559,-0.067164815700829
5560,0.2822973860573047
5561,0.15813175555654047
5562,1.7521443817398303
5563,0.7703965382933439
5564,0.05980366719821445
5565,-0.6017230778035342
5566,-0.4433698768212664
5567,-0.6976420170384283
5568,-0.7599151310673826
5569,-0.13220375218470937
5570,1.2380886940519857
5571,0.24369025656145726
5572,1.1750998952985503
5573,0.034467409070501054
5574,0.6969517766989114
5575,0.3134184924305182
5576,0.8401495898905748
5577,0.31497970590885593
5578,0.29331524954194516
5579,0.3193829461211964
5580,0.10575040322000723
5581,0.2933361245395418
5582,0.9760787400816975
5583,0.9229684421701445
5584,1.5465626376692994
5585,0.05952724280450683
5586,-0.36563553959856576
5587,0.8238598191167095
5588,0.38467709313912646
5589,0.44647760926179164
5590,-1.911265532510263
5591,0.815059214689205
5592,0.803959161505813
5593,0.8026872012116701
5594,0.5239982861788386
5595,0.13020044966133337
5596,1.9614093362894418
5597,-0.7546700792594558
5598,0.5774912133891328
5599,0.630302372333169
5600,1.099006794307372
5601,-0.30501788860369516
5602,0.5246842605623483
5603,-1.857914386503261
5604,0.4037381334047209
5605,0.4333476238699743
5606,1.5907116247513757
5607,1.2040140591537356
5608,0.7361030038336654
5609,0.03986359567624431
5610,-0.9537848429643319
5611,-0.28936680910814006
5612,0.3307269346824694
5613,-1.1797821706601619
5614,0.03410815980840154
5615,0.7149721061822466
5616,-1.9793901686958817
5617,0.05152977847835272
5618,0.7577049507074257
5619,-0.049014289578853676
5620,0.18519076039189925
5621,0.5540400062236951
5622,0.47753234648258447
5623,1.5733248060518072
5624,-1.356400938204099
5625,-1.4765746204276118
5626,0.26887965604217184
5627,-0.6125025032428068
5628,-0.3065345325704797
5629,1.4793881597351066
5630,1.059560040920915
5631,0.5498900795926501
5632,-0.5467794678469724
5633,0.49805740270627097
5634,0.4240137685297226
5635,0.03472849409541273
5636,1.2215018900630827
5637,0.339901023602336
5638,1.900044211355251
5639,-1.0912136012102336
5640,-1.089286469014477
5641,1.7768086014840474
5642,-0.5049456989337864
5643,-0.914383684530125
5644,0.5977043843925118
5645,-0.9235377050768658
5646,-0.14386426947900888
5647,0.4223161510463274
5648,1.7208774857783824
5649,1.8035163606150388
5650,0.777611066713924
5651,-0.28351757188603666
5652,-0.2210561044542141
5653,1.3828924468034138
5654,-0.40499432956965803
5655,-1.541785630241964
5656,1.4336321278206374
5657,0.4866655322717189
5658,-0.3316167983804725
5659,3.274337598073208
5660,2.3174901093585634
5661,0.4974314392966951
5662,-0.7832330661892797
5663,1.6594249878778278
5664,0.9371110650808028
5665,0.4251388332491286
5666,-1.0140926151816427
5667,-1.1028447066977296
5668,0.7947615982105848
5669,1.2853113135141232
5670,1.5197733748243092
5671,1.4306598561704655
5672,-0.2798726748159405
5673,-0.8152814566410478
5674,0.8435463283621225
5675,-0.27996533946341295
5676,-0.19968690830149005
5677,0.9081122255852114
5678,0.785262760678051
5679,1.9646045294042824
5680,1.0120260858717292
5681,1.1689918156730434
5682,-0.375953908092352
5683,0.7024795100293562
5684,0.6324486671114493
5685,0.23357200199128003
5686,0.42821888981857814
5687,0.795997571285133
5688,1.7509342086004693
5689,1.002069540974458
5690,-0.34563614919935026
5691,-1.7621389582647486
5692,-1.387415599754022
5693,1.2932444269074341
5694,0.9150018793136414
5695,0.781246866017413
5696,0.2387741555058659
5697,0.22222230892515094
5698,0.9871857704065858
5699,0.8108024995845775
5700,1.7375075387597856
5701,-0.5639015336834955
5702,1.829983348119861
5703,-0.6052462366037961
5704,0.43292886511825046
5705,1.1658967573247874
5706,1.5260123621843773
5707,0.2778418096743232
5708,1.0161735121923041
5709,-0.2203636055657417
5710,0.32710437491037814
5711,0.3153445353479707
5712,0.34952677636267543
5713,0.18687227710821458
5714,0.8567474245586622
5715,-0.599962109531819
5716,-0.599962109531819
5717,0.5165998143743943
5718,-1.0085405690629552
5719,0.1105584836475616
5720,1.4903041450809333
5721,-1.3628761378760479
5722,-1.3642764434268826
5723,-0.14204185569541683
5724,-0.6387168381125794
5725,0.6748486004362884
5726,-0.2688737851523051
5727,0.38168054980340116
5728,0.6036417969519388
5729,-0.4729187118801943
5730,-0.755696481556704
5731,0.18899330004285847
5732,0.4287658892321802
5733,-1.718093378472577
5734,0.9523088799789594
5735,0.09566852486999472
5736,-0.05478234078236732
5737,0.01459908380637237
5738,2.2816617670781625
5739,1.4919407472140502
5740,0.7271303560271106
5741,0.7503296136741489
5742,2.3357431191984084
5743,1.0602119151809366
5744,0.4098537245940734
5745,-0.9083030907431746
5746,0.5301252556643462
5747,-0.6586105055394207
